4587,19,14,LOSS
4587,20,17,LOSS
4587,11,12,WIN
4587,14,9,LOSS
4587,14,13,LOSS
4587,20,21,WIN
4587,16,17,WIN
4587,16,27,LOSS
4587,7,21,WIN
4587,13,21,WIN
4587,16,27,LOSS
4587,12,21,WIN
4587,10,28,LOSS
4587,5,25,LOSS
4587,19,30,LOSS
4587,21,25,LOSS
4587,19,22,LOSS
4587,20,26,LOSS
4587,14,28,LOSS
4587,13,23,LOSS
4587,17,21,WIN
4587,15,30,LOSS
4587,11,27,LOSS
4587,12,22,LOSS
4587,8,24,LOSS
4587,17,30,LOSS
4587,18,23,LOSS
4587,10,27,LOSS
4587,14,27,LOSS
4587,20,22,LOSS
4587,16,28,LOSS
4587,19,23,LOSS
4587,14,24,LOSS
4587,6,28,LOSS
4587,16,30,LOSS
4587,20,25,LOSS
4587,21,27,LOSS
4587,15,27,LOSS
4587,12,22,LOSS
4587,5,12,WIN
4587,20,22,LOSS
4587,17,28,LOSS
4587,20,24,LOSS
4587,16,21,WIN
4587,14,30,LOSS
4587,14,21,WIN
4587,13,25,LOSS
9274,11,29,LOSS
9274,8,21,WIN
9274,20,25,LOSS
9274,21,24,LOSS
9274,12,22,LOSS
9274,14,23,LOSS
9274,13,23,LOSS
9274,14,29,LOSS
9274,14,12,LOSS
9274,8,27,LOSS
9274,14,26,LOSS
9274,16,22,LOSS
9274,18,30,LOSS
9274,12,22,LOSS
9274,14,27,LOSS
9274,16,29,LOSS
9274,13,24,LOSS
9274,21,28,LOSS
9274,15,25,LOSS
9274,11,22,LOSS
9274,11,28,LOSS
9274,18,21,WIN
9274,14,24,LOSS
9274,9,24,LOSS
9274,19,26,LOSS
9274,13,23,LOSS
9274,14,30,LOSS
9274,18,23,LOSS
9274,17,25,LOSS
9274,20,30,LOSS
9274,9,23,LOSS
9274,9,24,LOSS
9274,13,22,LOSS
9274,17,24,LOSS
9274,12,27,LOSS
9274,13,28,LOSS
9274,15,24,LOSS
9274,7,24,LOSS
9274,13,24,LOSS
9274,12,21,WIN
9274,17,22,LOSS
9274,12,22,LOSS
9274,9,25,LOSS
9274,12,27,LOSS
9274,20,29,LOSS
9274,9,21,WIN
9274,19,22,LOSS
3824,19,25,LOSS
3824,15,24,LOSS
3824,11,24,LOSS
3824,19,27,LOSS
3824,14,20,WIN
3824,7,23,LOSS
3824,17,24,LOSS
3824,13,25,LOSS
3824,11,22,LOSS
3824,16,26,LOSS
3824,20,24,LOSS
3824,13,22,LOSS
3824,12,29,LOSS
