3422,15,17,WIN
3422,18,17,LOSS
3422,15,11,LOSS
3422,16,30,LOSS
3422,8,8,LOSS
3422,12,21,WIN
3422,18,11,LOSS
3422,13,4,LOSS
3422,7,12,WIN
3422,14,27,LOSS
3422,13,12,LOSS
3422,18,10,LOSS
3422,7,12,WIN
3422,13,19,WIN
3422,12,21,WIN
3422,20,15,LOSS
3422,18,10,LOSS
3422,18,5,LOSS
3422,17,18,WIN
3422,20,13,LOSS
3422,15,13,LOSS
3422,20,15,LOSS
3422,14,8,LOSS
3422,17,20,WIN
3422,18,19,WIN
3422,13,20,WIN
3422,9,13,WIN
3422,20,18,LOSS
3422,14,12,LOSS
3422,14,20,WIN
3422,20,14,LOSS
3422,12,11,LOSS
3422,13,20,WIN
3422,19,9,LOSS
3422,18,16,LOSS
3422,12,11,LOSS
3422,12,23,LOSS
3422,19,15,LOSS
3422,12,14,WIN
3422,20,20,LOSS
3422,21,17,LOSS
3422,17,16,LOSS
3422,15,10,LOSS
3422,7,12,WIN
3422,15,17,WIN
3422,17,22,LOSS
3422,5,23,LOSS
3422,12,22,LOSS
3422,20,7,LOSS
3422,19,15,LOSS
3422,15,23,LOSS
3422,17,19,WIN
3422,20,18,LOSS
3422,12,22,LOSS
3422,20,15,LOSS
3422,14,28,LOSS
3422,12,18,WIN
3422,11,25,LOSS
3422,15,16,WIN
3422,12,22,LOSS
1237,16,19,WIN
1237,12,21,WIN
1237,17,24,LOSS
1237,11,24,LOSS
1237,12,30,LOSS
1237,18,12,LOSS
1237,14,29,LOSS
1237,12,16,WIN
1237,17,13,LOSS
1237,11,20,WIN
1237,13,16,WIN
1237,16,27,LOSS
1237,21,14,LOSS
1237,13,27,LOSS
1237,19,18,LOSS
1237,16,22,LOSS
1237,11,23,LOSS
1237,15,17,WIN
1237,14,22,LOSS
1237,13,12,LOSS
1237,21,29,LOSS
1237,19,30,LOSS
1237,12,16,WIN
1237,20,17,LOSS
1237,16,12,LOSS
1237,17,30,LOSS
1237,17,21,WIN
1237,18,17,LOSS
1237,19,27,LOSS
1237,13,30,LOSS
6572,14,18,WIN
6572,20,14,LOSS
6572,4,28,LOSS
6572,16,18,WIN
6572,16,24,LOSS
6572,8,21,WIN
6572,13,28,LOSS
6572,12,25,LOSS
6572,15,18,WIN
6572,15,28,LOSS
6572,18,13,LOSS
6572,9,23,LOSS
6572,19,25,LOSS
6572,14,10,LOSS
6572,14,19,WIN
6572,18,19,WIN
6572,8,12,WIN
6572,6,22,LOSS
6572,13,21,WIN
6572,18,22,LOSS
6572,20,16,LOSS
6572,11,25,LOSS
6572,14,11,LOSS
6572,15,10,LOSS
6572,13,23,LOSS
6572,19,22,LOSS
6572,20,22,LOSS
6572,17,20,WIN
6572,14,17,WIN
6572,10,13,WIN
6572,17,16,LOSS
6572,20,16,LOSS
6572,12,16,WIN
6572,15,20,WIN
6572,19,16,LOSS
6572,4,10,WIN
6572,20,25,LOSS
6572,14,20,WIN
6572,19,12,LOSS
6572,13,12,LOSS
6572,16,8,LOSS
6572,8,15,WIN
6572,11,26,LOSS
6572,10,15,WIN
6572,19,16,LOSS
6572,9,10,WIN
6572,20,8,LOSS
6572,18,12,LOSS
6572,16,23,LOSS
6572,18,16,LOSS
6572,17,15,LOSS
6572,20,20,LOSS
6572,16,19,WIN
6572,20,24,LOSS
6572,10,22,LOSS
6572,21,13,LOSS
668,17,24,LOSS
668,18,21,WIN
668,11,22,LOSS
668,17,28,LOSS
668,16,21,WIN
668,15,27,LOSS
668,18,29,LOSS
668,15,20,WIN
668,8,19,WIN
668,17,21,WIN
668,11,18,WIN
668,16,27,LOSS
668,12,16,WIN
668,14,28,LOSS
668,20,24,LOSS
668,18,25,LOSS
668,14,27,LOSS
668,20,25,LOSS
668,13,21,WIN
668,20,27,LOSS
668,18,22,LOSS
668,16,24,LOSS
668,10,25,LOSS
668,11,24,LOSS
668,19,25,LOSS
668,13,27,LOSS
668,15,25,LOSS
668,7,20,WIN
668,13,23,LOSS
668,7,8,WIN
668,19,24,LOSS
668,14,28,LOSS
668,6,19,WIN
668,12,15,WIN
668,17,17,LOSS
668,12,25,LOSS
668,21,16,LOSS
668,9,22,LOSS
668,17,22,LOSS
668,16,30,LOSS
668,19,19,LOSS
668,15,21,WIN
668,12,15,WIN
668,15,29,LOSS
668,21,25,LOSS
668,6,22,LOSS
668,15,29,LOSS
668,12,28,LOSS
668,17,24,LOSS
6103,5,22,LOSS
6103,13,21,WIN
6103,18,29,LOSS
6103,7,24,LOSS
6103,8,27,LOSS
6103,18,21,WIN
6103,14,28,LOSS
6103,17,24,LOSS
6103,17,21,WIN
6103,12,6,LOSS
6103,20,26,LOSS
6103,7,21,WIN
6103,18,21,WIN
6103,15,27,LOSS
6103,7,21,WIN
6103,11,19,WIN
6103,20,20,LOSS
6103,15,21,WIN
6103,16,21,WIN
6103,12,21,WIN
6103,8,23,LOSS
6103,14,24,LOSS
6103,13,21,WIN
6103,9,23,LOSS
6103,13,28,LOSS
6103,20,20,LOSS
6103,13,26,LOSS
6103,18,27,LOSS
6103,11,22,LOSS
6103,14,24,LOSS
6103,20,23,LOSS
