2249,20,22,LOSS
2249,15,29,LOSS
2249,12,23,LOSS
2249,17,28,LOSS
2249,18,22,LOSS
2249,13,30,LOSS
2249,12,22,LOSS
2249,13,24,LOSS
2249,14,24,LOSS
2249,11,27,LOSS
2249,20,24,LOSS
2249,17,29,LOSS
2249,19,25,LOSS
2249,19,22,LOSS
2249,17,21,WIN
2249,20,27,LOSS
2249,16,27,LOSS
2249,16,30,LOSS
2249,16,18,WIN
2249,9,23,LOSS
2249,12,28,LOSS
2249,9,23,LOSS
2249,18,26,LOSS
2249,21,24,LOSS
2249,14,29,LOSS
2249,21,25,LOSS
2249,21,25,LOSS
2249,13,30,LOSS
2249,18,21,WIN
2249,19,22,LOSS
2249,20,21,WIN
2249,15,25,LOSS
2249,13,22,LOSS
2249,10,21,WIN
2249,10,29,LOSS
2249,12,21,WIN
2249,18,30,LOSS
2249,19,30,LOSS
2249,16,25,LOSS
2249,21,23,LOSS
2249,20,25,LOSS
2249,12,17,WIN
2249,21,24,LOSS
2249,11,22,LOSS
2249,14,4,LOSS
2249,5,26,LOSS
4789,13,27,LOSS
4789,18,24,LOSS
4789,13,22,LOSS
4789,18,25,LOSS
4789,13,25,LOSS
4789,20,21,WIN
4789,9,27,LOSS
4789,13,21,WIN
4789,14,22,LOSS
4789,12,24,LOSS
4789,15,29,LOSS
4789,16,21,WIN
4789,10,29,LOSS
4789,21,19,LOSS
4789,9,25,LOSS
4789,20,30,LOSS
4789,21,24,LOSS
4789,12,24,LOSS
4789,18,21,WIN
4789,11,25,LOSS
4789,12,27,LOSS
4789,20,26,LOSS
4789,12,23,LOSS
4789,17,23,LOSS
4789,10,23,LOSS
4789,13,24,LOSS
4789,15,22,LOSS
4789,6,25,LOSS
4789,11,25,LOSS
4789,6,26,LOSS
4789,18,21,WIN
4789,14,21,WIN
4789,21,21,LOSS
4789,14,21,WIN
4789,12,21,WIN
4789,16,23,LOSS
4789,9,25,LOSS
4789,20,29,LOSS
4789,13,21,WIN
4789,12,25,LOSS
4789,9,24,LOSS
4789,11,21,WIN
4789,12,22,LOSS
4789,15,23,LOSS
4789,16,21,WIN
4789,17,26,LOSS
4789,21,26,LOSS
4789,17,15,LOSS
6459,20,28,LOSS
6459,20,26,LOSS
6459,20,22,LOSS
6459,12,27,LOSS
6459,12,24,LOSS
6459,10,27,LOSS
6459,21,22,LOSS
6459,14,22,LOSS
6459,19,21,WIN
6459,21,21,LOSS
6459,12,27,LOSS
6459,18,23,LOSS
6459,19,24,LOSS
6459,14,23,LOSS
6459,14,22,LOSS
6459,12,14,WIN
6459,14,24,LOSS
6459,20,23,LOSS
6459,20,22,LOSS
6459,10,24,LOSS
6459,20,21,WIN
6459,19,27,LOSS
6459,7,24,LOSS
6459,12,22,LOSS
6459,17,29,LOSS
6459,12,24,LOSS
6459,12,22,LOSS
6459,20,25,LOSS
6459,18,15,LOSS
6459,9,29,LOSS
6459,15,21,WIN
6459,20,26,LOSS
6459,15,26,LOSS
6459,15,26,LOSS
6459,9,11,WIN
6459,21,23,LOSS
6459,10,21,WIN
6459,15,27,LOSS
6459,17,23,LOSS
6459,7,21,WIN
6459,12,23,LOSS
6459,19,21,WIN
6459,21,30,LOSS
6459,17,21,WIN
6459,10,22,LOSS
6459,7,27,LOSS
6459,12,23,LOSS
8520,19,21,WIN
8520,16,25,LOSS
8520,14,23,LOSS
8520,10,22,LOSS
8520,11,26,LOSS
8520,21,25,LOSS
8520,10,30,LOSS
8520,14,30,LOSS
8520,14,28,LOSS
8520,13,21,WIN
8520,15,27,LOSS
8520,18,21,WIN
8520,18,23,LOSS
8520,16,22,LOSS
8520,14,25,LOSS
8520,12,30,LOSS
8520,13,16,WIN
8520,14,24,LOSS
8520,13,26,LOSS
8520,16,24,LOSS
8520,19,25,LOSS
8520,12,24,LOSS
8520,15,22,LOSS
8520,7,22,LOSS
8520,13,23,LOSS
8520,15,14,LOSS
8520,14,28,LOSS
8520,21,29,LOSS
8520,13,21,WIN
8520,21,26,LOSS
8520,15,28,LOSS
8520,11,25,LOSS
8520,15,23,LOSS
8520,20,21,WIN
8520,17,25,LOSS
8520,8,21,WIN
8520,20,12,LOSS
8520,14,23,LOSS
8520,12,25,LOSS
8520,11,25,LOSS
8520,15,22,LOSS
8520,15,26,LOSS
8520,18,27,LOSS
8520,6,30,LOSS
8520,20,24,LOSS
8520,15,23,LOSS
8520,6,22,LOSS
9769,8,21,WIN
9769,12,22,LOSS
9769,8,27,LOSS
9769,13,15,WIN
9769,20,26,LOSS
9769,15,22,LOSS
9769,9,25,LOSS
9769,18,21,WIN
9769,13,30,LOSS
9769,5,25,LOSS
9769,17,24,LOSS
9769,13,23,LOSS
9769,16,30,LOSS
9769,12,21,WIN
9769,17,19,WIN
9769,19,24,LOSS
9769,12,25,LOSS
9769,20,25,LOSS
9769,14,21,WIN
9769,11,28,LOSS
9769,12,29,LOSS
9769,20,25,LOSS
9769,17,27,LOSS
9769,18,21,WIN
9769,21,28,LOSS
9769,14,21,WIN
9769,12,24,LOSS
9769,19,11,LOSS
9769,21,23,LOSS
9769,13,21,WIN
9769,9,21,WIN
9769,19,26,LOSS
9769,10,22,LOSS
9769,15,13,LOSS
9769,12,30,LOSS
9769,12,14,WIN
9769,20,24,LOSS
9769,8,29,LOSS
9769,9,26,LOSS
9769,8,27,LOSS
9769,11,28,LOSS
9769,16,26,LOSS
9769,21,22,LOSS
9769,20,17,LOSS
9769,12,23,LOSS
9769,18,30,LOSS
9769,9,22,LOSS
755,12,23,LOSS
755,14,29,LOSS
755,20,28,LOSS
755,8,27,LOSS
755,19,24,LOSS
755,15,26,LOSS
755,18,29,LOSS
755,13,21,WIN
755,12,22,LOSS
755,19,28,LOSS
755,11,22,LOSS
755,17,25,LOSS
755,20,21,WIN
755,21,26,LOSS
755,15,23,LOSS
755,7,22,LOSS
755,9,21,WIN
755,10,25,LOSS
755,9,29,LOSS
755,19,21,WIN
755,7,21,WIN
755,18,25,LOSS
755,15,28,LOSS
755,10,18,WIN
755,13,28,LOSS
755,13,26,LOSS
755,21,27,LOSS
755,15,21,WIN
755,20,21,WIN
755,10,24,LOSS
755,11,21,WIN
755,13,23,LOSS
755,14,27,LOSS
755,12,22,LOSS
755,13,22,LOSS
755,13,25,LOSS
755,17,24,LOSS
755,21,26,LOSS
755,16,23,LOSS
755,12,27,LOSS
755,17,25,LOSS
755,9,23,LOSS
755,10,26,LOSS
755,14,27,LOSS
755,20,16,LOSS
755,18,27,LOSS
755,14,27,LOSS
755,15,18,WIN
8162,21,27,LOSS
8162,15,30,LOSS
8162,21,27,LOSS
8162,18,23,LOSS
8162,18,23,LOSS
8162,12,23,LOSS
8162,10,25,LOSS
8162,16,25,LOSS
8162,15,26,LOSS
8162,9,25,LOSS
8162,14,12,LOSS
8162,11,20,WIN
8162,12,28,LOSS
8162,20,25,LOSS
8162,8,24,LOSS
8162,11,21,WIN
8162,8,25,LOSS
8162,13,30,LOSS
8162,12,30,LOSS
8162,19,26,LOSS
8162,6,21,WIN
8162,15,21,WIN
8162,13,27,LOSS
8162,18,27,LOSS
8162,15,21,WIN
8162,15,24,LOSS
8162,11,28,LOSS
8162,17,24,LOSS
8162,11,22,LOSS
8162,20,21,WIN
8162,16,9,LOSS
8162,10,26,LOSS
8162,17,30,LOSS
8162,14,26,LOSS
8162,13,26,LOSS
8162,20,21,WIN
8162,15,23,LOSS
8162,14,25,LOSS
8162,15,23,LOSS
8162,15,23,LOSS
8162,20,23,LOSS
8162,20,24,LOSS
8162,13,28,LOSS
8162,8,28,LOSS
8162,8,22,LOSS
8162,13,12,LOSS
8162,6,23,LOSS
8162,5,21,WIN
5903,13,21,WIN
5903,21,16,LOSS
5903,6,22,LOSS
5903,16,28,LOSS
5903,16,28,LOSS
5903,15,22,LOSS
5903,16,29,LOSS
5903,19,29,LOSS
5903,12,27,LOSS
5903,12,29,LOSS
5903,14,29,LOSS
5903,11,21,WIN
5903,10,24,LOSS
5903,14,23,LOSS
5903,18,25,LOSS
5903,18,24,LOSS
5903,19,28,LOSS
5903,7,23,LOSS
5903,15,29,LOSS
5903,7,28,LOSS
5903,17,26,LOSS
5903,16,22,LOSS
5903,8,27,LOSS
5903,5,23,LOSS
5903,12,29,LOSS
5903,18,30,LOSS
5903,13,27,LOSS
5903,15,22,LOSS
5903,10,23,LOSS
5903,18,22,LOSS
5903,15,25,LOSS
5903,14,29,LOSS
5903,20,27,LOSS
5903,13,23,LOSS
5903,19,24,LOSS
5903,16,25,LOSS
5903,12,29,LOSS
5903,13,12,LOSS
5903,18,21,WIN
5903,10,28,LOSS
5903,19,26,LOSS
5903,16,19,WIN
5903,8,30,LOSS
5903,17,22,LOSS
5903,15,25,LOSS
5903,12,28,LOSS
5903,19,30,LOSS
3556,13,21,WIN
3556,13,29,LOSS
3556,8,27,LOSS
3556,18,23,LOSS
3556,9,25,LOSS
3556,12,25,LOSS
3556,16,25,LOSS
3556,15,27,LOSS
3556,15,26,LOSS
3556,8,28,LOSS
3556,19,21,WIN
3556,21,24,LOSS
3556,20,22,LOSS
3556,13,24,LOSS
