9825,12,5,LOSS
9825,10,12,WIN
9825,11,11,LOSS
9825,15,9,LOSS
9825,14,19,WIN
9825,14,18,WIN
9825,15,16,WIN
9825,20,23,LOSS
9825,12,8,LOSS
9825,14,12,LOSS
9825,17,17,LOSS
9825,13,15,WIN
9825,19,20,WIN
9825,19,13,LOSS
9825,16,13,LOSS
9825,10,16,WIN
9825,20,12,LOSS
9825,16,15,LOSS
9825,14,15,WIN
9825,13,9,LOSS
9825,16,21,WIN
9825,17,16,LOSS
9825,20,19,LOSS
9825,11,25,LOSS
9825,20,30,LOSS
9825,13,24,LOSS
9825,12,26,LOSS
9825,11,24,LOSS
9825,13,19,WIN
9825,13,29,LOSS
9825,7,20,WIN
9825,13,17,WIN
9825,21,27,LOSS
9825,14,14,LOSS
9825,12,18,WIN
9825,16,18,WIN
9825,19,15,LOSS
9825,10,15,WIN
9825,13,21,WIN
9825,8,21,WIN
9825,13,22,LOSS
9825,9,8,LOSS
9825,7,10,WIN
9825,19,18,LOSS
9825,14,14,LOSS
9825,20,12,LOSS
9825,13,16,WIN
9825,11,14,WIN
9825,14,15,WIN
9825,12,12,LOSS
9825,19,11,LOSS
9825,7,14,WIN
9825,20,12,LOSS
9825,12,13,WIN
9825,14,14,LOSS
9825,19,11,LOSS
9825,20,20,LOSS
9825,13,14,WIN
9825,10,14,WIN
9825,8,21,WIN
9825,20,18,LOSS
6117,16,16,LOSS
6117,17,20,WIN
6117,13,16,WIN
6117,10,19,WIN
6117,16,17,WIN
6117,18,20,WIN
6117,20,16,LOSS
6117,14,20,WIN
6117,14,15,WIN
6117,6,13,WIN
6117,13,15,WIN
6117,18,14,LOSS
6117,13,21,WIN
6117,15,21,WIN
6117,20,20,LOSS
6565,20,15,LOSS
6565,20,12,LOSS
6565,12,15,WIN
6565,12,21,WIN
6565,11,18,WIN
6565,20,20,LOSS
6565,11,17,WIN
6565,17,17,LOSS
6565,17,14,LOSS
6565,15,21,WIN
6565,14,12,LOSS
6565,14,13,LOSS
6565,13,7,LOSS
