7762,20,15,LOSS
7762,15,20,WIN
7762,17,15,LOSS
7762,19,12,LOSS
7762,20,14,LOSS
7762,14,10,LOSS
7762,21,9,LOSS
7762,19,20,WIN
7762,14,12,LOSS
7762,15,15,LOSS
7762,21,16,LOSS
7762,20,11,LOSS
7762,16,20,WIN
7762,6,15,WIN
7762,5,9,WIN
7762,17,4,LOSS
7762,20,14,LOSS
7762,13,15,WIN
7762,21,15,LOSS
7762,10,13,WIN
7762,16,5,LOSS
7762,20,15,LOSS
7762,14,21,WIN
7762,6,16,WIN
7762,18,19,WIN
7762,14,15,WIN
7762,11,14,WIN
7762,18,12,LOSS
7762,21,16,LOSS
7762,20,19,LOSS
7762,16,12,LOSS
7762,12,13,WIN
7762,18,20,WIN
7762,11,7,LOSS
7762,21,20,LOSS
7762,14,12,LOSS
7762,7,19,WIN
7762,12,17,WIN
7762,16,14,LOSS
7762,13,13,LOSS
7762,14,21,WIN
7762,15,15,LOSS
7762,20,9,LOSS
7762,13,10,LOSS
7762,13,12,LOSS
7762,16,19,WIN
7762,15,6,LOSS
7762,13,26,LOSS
7762,20,12,LOSS
7762,12,17,WIN
7762,14,11,LOSS
7762,12,17,WIN
7762,14,15,WIN
7762,16,18,WIN
7762,10,16,WIN
7762,14,18,WIN
7762,20,7,LOSS
7762,12,23,LOSS
7762,20,23,LOSS
7762,13,20,WIN
7762,21,5,LOSS
7762,4,22,LOSS
7762,13,20,WIN
8790,6,15,WIN
8790,17,18,WIN
8790,16,24,LOSS
8790,14,28,LOSS
8790,12,13,WIN
8790,13,19,WIN
8790,9,16,WIN
8790,12,21,WIN
8790,14,25,LOSS
8790,16,28,LOSS
8790,10,20,WIN
8790,10,18,WIN
8790,13,17,WIN
8790,14,19,WIN
8790,13,15,WIN
8790,14,20,WIN
8790,10,18,WIN
8790,19,19,LOSS
8790,21,20,LOSS
8790,12,15,WIN
8790,19,20,WIN
8790,18,19,WIN
8790,16,20,WIN
8790,14,20,WIN
8790,10,15,WIN
8790,16,13,LOSS
8790,12,14,WIN
8790,12,12,LOSS
8790,17,14,LOSS
8790,15,18,WIN
8790,18,10,LOSS
8790,13,13,LOSS
8790,20,13,LOSS
8790,21,16,LOSS
8790,11,4,LOSS
8790,6,17,WIN
8790,19,12,LOSS
8790,16,10,LOSS
8790,15,21,WIN
8790,12,13,WIN
8790,19,12,LOSS
8790,15,7,LOSS
8790,20,18,LOSS
8790,21,16,LOSS
8790,7,20,WIN
8790,16,9,LOSS
8790,19,13,LOSS
8790,11,8,LOSS
8790,14,14,LOSS
8790,21,14,LOSS
8790,6,8,WIN
8790,4,11,WIN
8790,15,20,WIN
8790,17,14,LOSS
8790,20,5,LOSS
8790,14,15,WIN
8790,9,17,WIN
8790,19,28,LOSS
8790,19,21,WIN
8790,14,14,LOSS
8790,15,20,WIN
8790,17,14,LOSS
2735,20,14,LOSS
2735,4,8,WIN
2735,12,20,WIN
2735,19,20,WIN
2735,14,15,WIN
2735,13,11,LOSS
2735,19,20,WIN
2735,12,15,WIN
2735,5,16,WIN
2735,15,13,LOSS
2735,14,17,WIN
2735,15,18,WIN
2735,14,13,LOSS
2735,5,17,WIN
2735,20,17,LOSS
2735,14,12,LOSS
2735,17,16,LOSS
2735,15,8,LOSS
2735,20,16,LOSS
2735,14,11,LOSS
2735,13,20,WIN
2735,15,16,WIN
2735,11,20,WIN
2735,13,13,LOSS
2735,11,21,WIN
2735,21,13,LOSS
2735,14,20,WIN
2735,9,20,WIN
2735,10,14,WIN
2735,13,20,WIN
2735,19,12,LOSS
2735,20,14,LOSS
2735,17,13,LOSS
2735,14,7,LOSS
2735,19,7,LOSS
2735,16,19,WIN
2735,16,7,LOSS
2735,9,17,WIN
2735,15,16,WIN
2735,21,14,LOSS
2735,21,8,LOSS
2735,10,14,WIN
2735,16,19,WIN
2735,17,20,WIN
2735,20,14,LOSS
2735,13,11,LOSS
2735,14,13,LOSS
2735,12,16,WIN
2735,11,11,LOSS
2735,13,12,LOSS
2735,20,12,LOSS
2735,19,15,LOSS
2735,5,17,WIN
2735,18,10,LOSS
2735,11,21,WIN
2735,16,22,LOSS
2735,20,12,LOSS
2735,16,24,LOSS
2735,15,15,LOSS
2735,11,19,WIN
2735,13,12,LOSS
2735,19,21,WIN
2735,18,14,LOSS
2735,12,13,WIN
8365,16,30,LOSS
8365,16,22,LOSS
8365,20,21,WIN
8365,21,30,LOSS
8365,13,23,LOSS
8365,14,13,LOSS
8365,13,26,LOSS
8365,4,25,LOSS
8365,8,24,LOSS
8365,13,24,LOSS
8365,15,26,LOSS
8365,18,28,LOSS
8365,15,25,LOSS
8365,13,22,LOSS
8365,11,28,LOSS
8365,16,26,LOSS
8365,13,27,LOSS
8365,12,15,WIN
8365,14,30,LOSS
8365,12,25,LOSS
8365,21,29,LOSS
8365,17,23,LOSS
8365,16,22,LOSS
8365,13,22,LOSS
8365,13,22,LOSS
8365,17,22,LOSS
8365,12,23,LOSS
8365,14,26,LOSS
8365,14,29,LOSS
8365,20,27,LOSS
8365,14,27,LOSS
8365,11,21,WIN
8365,15,24,LOSS
8365,11,13,WIN
8365,21,27,LOSS
8365,16,30,LOSS
8365,13,30,LOSS
8365,13,23,LOSS
8365,14,28,LOSS
8365,13,21,WIN
8365,6,25,LOSS
8365,13,24,LOSS
8365,17,21,WIN
8365,18,15,LOSS
8365,21,30,LOSS
8365,11,29,LOSS
8365,21,28,LOSS
2205,16,22,LOSS
2205,14,28,LOSS
2205,5,22,LOSS
2205,12,23,LOSS
2205,19,23,LOSS
2205,9,23,LOSS
2205,13,24,LOSS
2205,14,28,LOSS
2205,12,24,LOSS
2205,12,30,LOSS
2205,19,21,WIN
2205,16,21,WIN
2205,16,30,LOSS
2205,14,24,LOSS
2205,18,25,LOSS
2205,14,21,WIN
2205,8,21,WIN
2205,15,25,LOSS
2205,17,21,WIN
2205,16,24,LOSS
2205,16,27,LOSS
2205,19,27,LOSS
2205,19,30,LOSS
2205,18,21,WIN
2205,18,27,LOSS
2205,20,23,LOSS
2205,20,26,LOSS
2205,17,23,LOSS
2205,5,24,LOSS
2205,18,25,LOSS
2205,15,29,LOSS
2205,16,29,LOSS
2205,19,21,WIN
2205,14,30,LOSS
2205,14,23,LOSS
2205,10,28,LOSS
2205,8,25,LOSS
2205,21,27,LOSS
2205,20,21,WIN
2205,20,22,LOSS
2205,15,24,LOSS
2205,20,23,LOSS
2205,18,30,LOSS
2205,17,21,WIN
2205,17,22,LOSS
9998,17,22,LOSS
9998,20,21,WIN
9998,17,28,LOSS
9998,20,21,WIN
9998,17,27,LOSS
9998,13,27,LOSS
9998,12,28,LOSS
9998,20,30,LOSS
9998,8,28,LOSS
9998,15,27,LOSS
9998,17,24,LOSS
9998,20,23,LOSS
9998,11,28,LOSS
9998,9,24,LOSS
9998,20,21,WIN
9998,20,27,LOSS
9998,7,24,LOSS
9998,16,25,LOSS
9998,15,21,WIN
9998,15,21,WIN
9998,13,25,LOSS
9998,18,23,LOSS
9998,10,21,WIN
9998,13,25,LOSS
9998,15,21,WIN
9998,20,24,LOSS
9998,12,29,LOSS
9998,20,27,LOSS
9998,13,30,LOSS
9998,10,22,LOSS
9998,13,29,LOSS
9998,14,26,LOSS
9998,17,27,LOSS
9998,7,29,LOSS
9998,15,27,LOSS
9998,16,27,LOSS
9998,17,24,LOSS
9998,5,27,LOSS
9998,12,25,LOSS
9998,17,21,WIN
9998,13,21,WIN
9998,14,24,LOSS
9998,17,26,LOSS
9998,15,30,LOSS
9998,12,21,WIN
9998,19,26,LOSS
1309,11,22,LOSS
1309,12,28,LOSS
1309,11,21,WIN
1309,15,30,LOSS
1309,16,25,LOSS
1309,10,30,LOSS
1309,14,26,LOSS
1309,15,28,LOSS
1309,20,23,LOSS
1309,9,23,LOSS
1309,13,27,LOSS
1309,21,27,LOSS
1309,10,24,LOSS
1309,7,25,LOSS
1309,12,27,LOSS
1309,9,30,LOSS
1309,18,22,LOSS
1309,16,24,LOSS
1309,12,24,LOSS
1309,13,21,WIN
1309,16,22,LOSS
1309,15,22,LOSS
1309,13,27,LOSS
1309,16,21,WIN
1309,15,24,LOSS
1309,15,21,WIN
1309,20,24,LOSS
1309,20,25,LOSS
1309,14,29,LOSS
1309,20,23,LOSS
1309,13,30,LOSS
1309,18,21,WIN
1309,21,24,LOSS
1309,21,22,LOSS
1309,13,21,WIN
1309,20,30,LOSS
1309,13,29,LOSS
1309,17,22,LOSS
1309,14,23,LOSS
1309,16,24,LOSS
1309,20,26,LOSS
1309,15,24,LOSS
1309,12,23,LOSS
1309,11,29,LOSS
1309,21,29,LOSS
3891,20,24,LOSS
3891,19,28,LOSS
3891,13,27,LOSS
3891,6,25,LOSS
3891,21,23,LOSS
3891,14,22,LOSS
3891,8,22,LOSS
3891,13,23,LOSS
3891,11,30,LOSS
3891,20,15,LOSS
3891,19,29,LOSS
3891,13,23,LOSS
3891,10,21,WIN
3891,13,24,LOSS
3891,13,27,LOSS
3891,20,27,LOSS
3891,14,27,LOSS
3891,18,30,LOSS
3891,16,30,LOSS
3891,16,26,LOSS
3891,17,23,LOSS
3891,6,26,LOSS
3891,12,23,LOSS
3891,17,22,LOSS
3891,11,21,WIN
3891,18,25,LOSS
3891,15,23,LOSS
3891,16,28,LOSS
3891,17,23,LOSS
3891,12,26,LOSS
3891,13,28,LOSS
3891,14,25,LOSS
3891,14,21,WIN
3891,9,25,LOSS
3891,10,25,LOSS
3891,16,23,LOSS
3891,14,23,LOSS
3891,14,22,LOSS
3891,14,28,LOSS
3891,20,23,LOSS
3891,9,29,LOSS
3891,16,30,LOSS
3891,21,29,LOSS
3891,9,21,WIN
3891,17,21,WIN
3891,14,21,WIN
